100	-3.527891791	-9.307685173
103.0100334	-3.518007248	-9.314191313
106.0200669	-3.507893215	-9.320873454
109.0301003	-3.497554609	-9.327730182
112.0401338	-3.486996399	-9.33476005
115.0501672	-3.476223609	-9.341961585
118.0602007	-3.465241303	-9.34933328
121.0702341	-3.45405459	-9.356873601
124.0802676	-3.442668609	-9.364580987
127.090301	-3.431088531	-9.372453848
130.1003344	-3.41931955	-9.380490569
133.1103679	-3.407366879	-9.388689506
136.1204013	-3.395235743	-9.397048995
139.1304348	-3.38293138	-9.405567343
142.1404682	-3.370459029	-9.414242837
145.1505017	-3.357823929	-9.42307374
148.1605351	-3.345031316	-9.432058293
151.1705686	-3.332086415	-9.441194717
154.180602	-3.318994437	-9.450481211
157.1906355	-3.305760578	-9.459915957
160.2006689	-3.292390009	-9.469497117
163.2107023	-3.278887878	-9.479222835
166.2207358	-3.265259303	-9.489091239
169.2307692	-3.251509368	-9.499100439
172.2408027	-3.237643124	-9.509248531
175.2508361	-3.223665579	-9.519533598
178.2608696	-3.2095817	-9.529953705
181.270903	-3.195396409	-9.540506907
184.2809365	-3.181114579	-9.551191246
187.2909699	-3.166741033	-9.562004753
190.3010033	-3.152280538	-9.572945447
193.3110368	-3.137737808	-9.584011337
196.3210702	-3.123117496	-9.595200425
199.3311037	-3.108424198	-9.606510702
202.3411371	-3.093662445	-9.617940151
205.3511706	-3.078836705	-9.62948675
208.361204	-3.063951381	-9.64114847
211.3712375	-3.049010808	-9.652923276
214.3812709	-3.034019253	-9.664809127
217.3913043	-3.018980911	-9.676803979
220.4013378	-3.003899908	-9.688905784
223.4113712	-2.988780297	-9.701112492
226.4214047	-2.973626058	-9.713422049
229.4314381	-2.958441099	-9.725832401
232.4414716	-2.943229249	-9.738341492
235.451505	-2.927994266	-9.750947265
238.4615385	-2.91273983	-9.763647665
241.4715719	-2.897469546	-9.776440637
244.4816054	-2.882186942	-9.789324126
247.4916388	-2.86689547	-9.802296082
250.5016722	-2.851598504	-9.815354454
253.5117057	-2.836299343	-9.828497197
256.5217391	-2.821001209	-9.841722268
259.5317726	-2.805707246	-9.855027628
262.541806	-2.790420524	-9.868411244
265.5518395	-2.775144034	-9.881871086
268.5618729	-2.759880695	-9.895405133
271.5719064	-2.744633347	-9.909011366
274.5819398	-2.729404758	-9.922687775
277.5919732	-2.714197619	-9.936432356
280.6020067	-2.699014551	-9.950243114
283.6120401	-2.683858099	-9.964118059
286.6220736	-2.668730735	-9.978055213
289.632107	-2.653634863	-9.992052602
292.6421405	-2.638572812	-10.00610827
295.6521739	-2.623546843	-10.02022025
298.6622074	-2.608559148	-10.03438661
301.6722408	-2.59361185	-10.04860541
304.6822742	-2.578707003	-10.06287474
307.6923077	-2.563846598	-10.07719267
310.7023411	-2.549032557	-10.09155731
313.7123746	-2.534266738	-10.10596677
316.722408	-2.519550938	-10.12041917
319.7324415	-2.504886887	-10.13491263
322.7424749	-2.490276257	-10.14944532
325.7525084	-2.475720659	-10.16401538
328.7625418	-2.461221641	-10.17862098
331.7725753	-2.446780697	-10.19326032
334.7826087	-2.432399262	-10.20793158
337.7926421	-2.418078713	-10.22263297
340.8026756	-2.403820374	-10.23736272
343.812709	-2.389625515	-10.25211907
346.8227425	-2.375495351	-10.26690026
349.8327759	-2.361431047	-10.28170455
352.8428094	-2.347433716	-10.29653024
355.8528428	-2.333504422	-10.3113756
358.8628763	-2.319644179	-10.32623895
361.8729097	-2.305853956	-10.3411186
364.8829431	-2.292134672	-10.3560129
367.8929766	-2.278487204	-10.37092019
370.90301	-2.264912382	-10.38583884
373.9130435	-2.251410995	-10.40076723
376.9230769	-2.237983788	-10.41570375
379.9331104	-2.224631465	-10.43064682
382.9431438	-2.21135469	-10.44559485
385.9531773	-2.198154089	-10.46054629
388.9632107	-2.185030248	-10.4754996
391.9732441	-2.171983717	-10.49045324
394.9832776	-2.15901501	-10.5054057
397.993311	-2.146124604	-10.52035549
401.0033445	-2.133312944	-10.53530111
404.0133779	-2.12058044	-10.5502411
407.0234114	-2.107927471	-10.56517401
410.0334448	-2.095354383	-10.5800984
413.0434783	-2.082861494	-10.59501284
416.0535117	-2.070449089	-10.60991594
419.0635452	-2.058117426	-10.62480629
422.0735786	-2.045866736	-10.63968253
425.083612	-2.033697221	-10.65454328
428.0936455	-2.021609057	-10.66938721
431.1036789	-2.009602395	-10.68421298
434.1137124	-1.997677363	-10.69901927
437.1237458	-1.985834062	-10.71380479
440.1337793	-1.974072572	-10.72856825
443.1438127	-1.962392949	-10.74330838
446.1538462	-1.95079523	-10.75802392
449.1638796	-1.939279429	-10.77271363
452.173913	-1.927845539	-10.78737628
455.1839465	-1.916493536	-10.80201067
458.1939799	-1.905223375	-10.81661559
461.2040134	-1.894034995	-10.83118986
464.2140468	-1.882928315	-10.84573231
467.2240803	-1.871903239	-10.86024179
470.2341137	-1.860959653	-10.87471716
473.2441472	-1.85009743	-10.8891573
476.2541806	-1.839316424	-10.90356108
479.264214	-1.828616479	-10.91792742
482.2742475	-1.817997421	-10.93225523
485.2842809	-1.807459066	-10.94654343
488.2943144	-1.797001214	-10.96079098
491.3043478	-1.786623654	-10.97499683
494.3143813	-1.776326164	-10.98915995
497.3244147	-1.76610851	-11.00327933
500.3344482	-1.755970446	-11.01735396
503.3444816	-1.745911718	-11.03138285
506.3545151	-1.735932059	-11.04536502
509.3645485	-1.726031196	-11.05929952
512.3745819	-1.716208843	-11.07318539
515.3846154	-1.706464709	-11.08702169
518.3946488	-1.696798491	-11.10080749
521.4046823	-1.687209883	-11.11454189
524.4147157	-1.677698567	-11.12822399
527.4247492	-1.66826422	-11.14185288
530.4347826	-1.658906512	-11.15542771
533.4448161	-1.649625107	-11.16894759
536.4548495	-1.640419663	-11.18241168
539.4648829	-1.63128983	-11.19581915
542.4749164	-1.622235256	-11.20916915
545.4849498	-1.613255582	-11.22246086
548.4949833	-1.604350445	-11.2356935
551.5050167	-1.595519477	-11.24886624
554.5150502	-1.586762307	-11.26197832
557.5250836	-1.578078557	-11.27502896
560.5351171	-1.56946785	-11.2880174
563.5451505	-1.560929802	-11.30094287
566.5551839	-1.552464028	-11.31380465
569.5652174	-1.544070138	-11.326602
572.5752508	-1.535747742	-11.3393342
575.5852843	-1.527496445	-11.35200054
578.5953177	-1.519315853	-11.36460031
581.6053512	-1.511205566	-11.37713283
584.6153846	-1.503165186	-11.38959742
587.6254181	-1.495194312	-11.40199341
590.6354515	-1.487292541	-11.41432013
593.6454849	-1.479459469	-11.42657693
596.6555184	-1.471694693	-11.43876318
599.6655518	-1.463997807	-11.45087823
602.6755853	-1.456368404	-11.46292146
605.6856187	-1.44880608	-11.47489225
608.6956522	-1.441310426	-11.48679001
611.7056856	-1.433881036	-11.49861413
614.7157191	-1.426517504	-11.51036402
617.7257525	-1.419219423	-11.52203911
620.735786	-1.411986387	-11.53363881
623.7458194	-1.404817989	-11.54516257
626.7558528	-1.397713824	-11.55660984
629.7658863	-1.390673488	-11.56798005
632.7759197	-1.383696576	-11.57927268
635.7859532	-1.376782687	-11.59048718
638.7959866	-1.369931417	-11.60162305
641.8060201	-1.363142366	-11.61267975
644.8160535	-1.356415134	-11.62365678
647.826087	-1.349749324	-11.63455365
650.8361204	-1.343144537	-11.64536984
653.8461538	-1.33660038	-11.65610488
656.8561873	-1.330116457	-11.66675829
659.8662207	-1.323692377	-11.67732959
662.8762542	-1.31732775	-11.68781831
665.8862876	-1.311022187	-11.698224
668.8963211	-1.304775301	-11.70854621
671.9063545	-1.298586709	-11.71878447
674.916388	-1.292456026	-11.72893837
677.9264214	-1.286382873	-11.73900745
680.9364548	-1.280366872	-11.7489913
683.9464883	-1.274407646	-11.75888949
686.9565217	-1.268504822	-11.76870161
689.9665552	-1.262658028	-11.77842724
692.9765886	-1.256866895	-11.78806598
695.9866221	-1.251131057	-11.79761744
698.9966555	-1.245450149	-11.80708122
702.006689	-1.23982381	-11.81645694
705.0167224	-1.234251681	-11.82574421
708.0267559	-1.228733406	-11.83494265
711.0367893	-1.223268629	-11.8440519
714.0468227	-1.217857002	-11.8530716
717.0568562	-1.212498175	-11.86200137
720.0668896	-1.207191803	-11.87084087
723.0769231	-1.201937542	-11.87958974
726.0869565	-1.196735054	-11.88824765
729.09699	-1.191584	-11.89681424
732.1070234	-1.186484047	-11.90528918
735.1170569	-1.181434864	-11.91367214
738.1270903	-1.176436121	-11.92196279
741.1371237	-1.171487494	-11.93016081
744.1471572	-1.16658866	-11.93826589
747.1571906	-1.161739298	-11.9462777
750.1672241	-1.156939094	-11.95419594
753.1772575	-1.152187733	-11.9620203
756.187291	-1.147484905	-11.96975048
759.1973244	-1.142830303	-11.97738619
762.2073579	-1.138223621	-11.98492712
765.2173913	-1.133664559	-11.99237299
768.2274247	-1.129152819	-11.99972352
771.2374582	-1.124688105	-12.00697841
774.2474916	-1.120270125	-12.0141374
777.2575251	-1.115898592	-12.0212002
780.2675585	-1.111573217	-12.02816655
