641.8060201	-4.647142396	-8.414427859
644.8160535	-4.57094697	-8.458417381
647.826087	-4.495888866	-8.502568703
650.8361204	-4.422051225	-8.54682497
653.8461538	-4.349504797	-8.59113088
656.8561873	-4.278309021	-8.635432715
659.8662207	-4.208513055	-8.679678372
662.8762542	-4.140156755	-8.723817384
665.8862876	-4.073271595	-8.767800927
668.8963211	-4.007881525	-8.81158183
671.9063545	-3.944003774	-8.855114565
674.916388	-3.881649588	-8.898355248
677.9264214	-3.820824916	-8.941261617
680.9364548	-3.761531031	-8.983793017
683.9464883	-3.70376511	-9.025910379
686.9565217	-3.647520753	-9.067576192
689.9665552	-3.592788459	-9.10875447
692.9765886	-3.539556062	-9.149410728
695.9866221	-3.487809115	-9.18951194
698.9966555	-3.437531246	-9.229026508
702.006689	-3.388704476	-9.267924222
705.0167224	-3.341309499	-9.30617622
708.0267559	-3.295325945	-9.343754954
711.0367893	-3.250732598	-9.380634143
714.0468227	-3.207507609	-9.416788737
717.0568562	-3.165628673	-9.452194875
720.0668896	-3.125073187	-9.486829846
723.0769231	-3.085818398	-9.520672047
726.0869565	-3.047841525	-9.553700946
729.09699	-3.011119874	-9.585897041
732.1070234	-2.97563093	-9.617241823
735.1170569	-2.941352447	-9.647717739
738.1270903	-2.90826252	-9.677308155
741.1371237	-2.876339655	-9.70599732
744.1471572	-2.845562816	-9.733770334
747.1571906	-2.815911486	-9.760613112
750.1672241	-2.787365698	-9.786512354
753.1772575	-2.759906078	-9.811455513
756.187291	-2.733513873	-9.835430767
759.1973244	-2.708170978	-9.858426989
762.2073579	-2.683859955	-9.880433722
765.2173913	-2.660564057	-9.90144115
768.2274247	-2.638267238	-9.921440076
771.2374582	-2.616954166	-9.940421899
774.2474916	-2.596610236	-9.95837859
777.2575251	-2.577221577	-9.975302674
780.2675585	-2.558775056	-9.991187207
783.277592	-2.541258284	-10.00602576
786.2876254	-2.524659625	-10.01981241
789.2976589	-2.508968189	-10.03254169
792.3076923	-2.494173842	-10.04420865
795.3177258	-2.480267206	-10.05480873
798.3277592	-2.467239656	-10.06433787
801.3377926	-2.455083327	-10.07279242
804.3478261	-2.443791109	-10.08016913
807.3578595	-2.43335665	-10.0864652
810.367893	-2.423774358	-10.0916782
813.3779264	-2.415039397	-10.09580614
816.3879599	-2.407147693	-10.0988474
819.3979933	-2.400095933	-10.10080074
822.4080268	-2.393881566	-10.10166533
825.4180602	-2.388502803	-10.10144072
828.4280936	-2.383958625	-10.10012684
831.4381271	-2.380248778	-10.09772401
834.4481605	-2.377373784	-10.09423294
837.458194	-2.375334936	-10.08965473
840.4682274	-2.374134311	-10.08399087
843.4782609	-2.373774766	-10.07724326
846.4882943	-2.374259949	-10.0694142
849.4983278	-2.375594302	-10.06050641
852.5083612	-2.377783069	-10.05052302
855.5183946	-2.380832297	-10.03946761
858.5284281	-2.38474885	-10.02734419
861.5384615	-2.389540412	-10.01415723
864.548495	-2.395215494	-9.999911683
867.5585284	-2.401783444	-9.984612968
870.5685619	-2.409254453	-9.968267014
873.5785953	-2.417639565	-9.950880267
876.5886288	-2.426950682	-9.932459709
879.5986622	-2.437200576	-9.913012878
882.6086957	-2.448402892	-9.892547891
885.6187291	-2.46057216	-9.871073464
888.6287625	-2.473723799	-9.848598937
891.638796	-2.487874122	-9.825134299
894.6488294	-2.503040344	-9.800690215
897.6588629	-2.519240586	-9.775278052
900.6688963	-2.536493873	-9.74890991
903.6789298	-2.554820141	-9.721598651
906.6889632	-2.57424023	-9.693357932
909.6989967	-2.594775883	-9.664202235
912.7090301	-2.616449742	-9.634146907
915.7190635	-2.639285331	-9.603208189
918.729097	-2.66330705	-9.571403253
921.7391304	-2.68854015	-9.538750247
924.7491639	-2.715010713	-9.505268323
927.7591973	-2.742745622	-9.470977685
930.7692308	-2.771772528	-9.435899623
933.7792642	-2.802119799	-9.400056558
936.7892977	-2.833816476	-9.363472084
939.7993311	-2.866892208	-9.326171005
942.8093645	-2.901377179	-9.288179382
945.819398	-2.937302026	-9.249524572
948.8294314	-2.97469774	-9.210235273
951.8394649	-3.013595552	-9.170341562
954.8494983	-3.054026807	-9.129874938
957.8595318	-3.096022812	-9.088868359
960.8695652	-3.139614668	-9.047356284
963.8795987	-3.184833082	-9.005374704
966.8896321	-3.231708144	-8.962961182
969.8996656	-3.28026909	-8.920154879
972.909699	-3.330544022	-8.876996585
975.9197324	-3.382559599	-8.833528743
978.9297659	-3.4363407	-8.789795469
981.9397993	-3.491910034	-8.745842566
984.9498328	-3.549287715	-8.701717536
987.9598662	-3.608490795	-8.657469583
990.9698997	-3.669532737	-8.613149611
993.9799331	-3.732422844	-8.568810208
996.9899666	-3.79716563	-8.524505634
1000	-3.863760133	-8.48029179
