416.0535117	-6.875778961	-10.03526246
419.0635452	-6.682235088	-10.11289549
422.0735786	-6.495355287	-10.1886631
425.083612	-6.314918476	-10.262437
428.0936455	-6.140701646	-10.33409313
431.1036789	-5.972482166	-10.40351155
434.1137124	-5.81003962	-10.47057641
437.1237458	-5.653157241	-10.5351758
440.1337793	-5.501623023	-10.59720167
443.1438127	-5.355230573	-10.65654968
446.1538462	-5.213779743	-10.71311903
449.1638796	-5.077077088	-10.76681235
452.173913	-4.944936182	-10.81753547
455.1839465	-4.817177827	-10.86519731
458.1939799	-4.693630163	-10.90970965
461.2040134	-4.574128712	-10.95098701
464.2140468	-4.458516368	-10.98894641
467.2240803	-4.346643342	-11.02350724
470.2341137	-4.238367078	-11.05459106
473.2441472	-4.133552147	-11.08212146
476.2541806	-4.032070125	-11.10602384
479.264214	-3.933799467	-11.12622533
482.2742475	-3.838625379	-11.14265453
485.2842809	-3.746439685	-11.15524148
488.2943144	-3.657140712	-11.16391741
491.3043478	-3.570633176	-11.16861469
494.3143813	-3.486828085	-11.16926667
497.3244147	-3.405642661	-11.16580759
500.3344482	-3.327000274	-11.15817244
503.3444816	-3.250830407	-11.14629691
506.3545151	-3.177068637	-11.13011732
509.3645485	-3.105656646	-11.10957053
512.3745819	-3.036542266	-11.08459389
515.3846154	-2.969679556	-11.05512528
518.3946488	-2.905028908	-11.02110302
521.4046823	-2.842557205	-10.98246593
524.4147157	-2.782238017	-10.93915338
527.4247492	-2.724051849	-10.89110532
530.4347826	-2.667986444	-10.83826242
533.4448161	-2.614037143	-10.78056619
536.4548495	-2.562207322	-10.71795915
539.4648829	-2.512508896	-10.65038505
542.4749164	-2.464962919	-10.57778917
545.4849498	-2.419600263	-10.50011862
548.4949833	-2.376462426	-10.41732279
551.5050167	-2.335602444	-10.32935379
554.5150502	-2.297085947	-10.23616703
557.5250836	-2.260992372	-10.13772191
560.5351171	-2.227416343	-10.03398261
563.5451505	-2.19646925	-9.924918997
566.5551839	-2.168281058	-9.810507719
569.5652174	-2.143002353	-9.69073345
572.5752508	-2.120806685	-9.56559034
575.5852843	-2.101893218	-9.435083686
578.5953177	-2.086489745	-9.299231855
581.6053512	-2.074856106	-9.158068491
584.6153846	-2.067288047	-9.011645041
587.6254181	-2.064121582	-8.860033624
590.6354515	-2.065737906	-8.703330297
593.6454849	-2.072568911	-8.541658735
596.6555184	-2.085103352	-8.375174362
599.6655518	-2.103893726	-8.204068963
602.6755853	-2.129563885	-8.028575784
605.6856187	-2.162817413	-7.848975117
608.6956522	-2.204446775	-7.665600358
611.7056856	-2.255343197	-7.478844458
614.7157191	-2.316507203	-7.289166683
617.7257525	-2.389059661	-7.097099526
620.735786	-2.474253122	-6.903255518
623.7458194	-2.57348311	-6.70833365
626.7558528	-2.688298888	-6.513124961
629.7658863	-2.820413079	-6.318516779
632.7759197	-2.97170927	-6.125494947
635.7859532	-3.144246529	-5.93514329
638.7959866	-3.340259419	-5.748639472
641.8060201	-3.562151759	-5.567246364
644.8160535	-3.812481857	-5.392298118
647.826087	-4.093936292	-5.22518024
650.8361204	-4.40928831	-5.067303334
653.8461538	-4.761335291	-4.920070558
656.8561873	-5.152807171	-4.78483948
659.8662207	-5.586233422	-4.662879708
662.8762542	-6.063749314	-4.555328373
665.8862876	-6.586811342	-4.463146204
668.8963211	-7.155775675	-4.387077335
671.9063545	-7.769271958	-4.327616087
674.916388	-8.423281676	-4.28498362
677.9264214	-9.10982132	-4.259116626
680.9364548	-9.815178773	-4.249669148
683.9464883	-10.5178494	-4.256027371
686.9565217	-11.18680777	-4.277335993
689.9665552	-11.78159292	-4.312533822
692.9765886	-12.25643583	-4.360395531
695.9866221	-12.56988584	-4.41957638
698.9966555	-12.69763626	-4.488656797
702.006689	-12.64153696	-4.566184271
705.0167224	-12.42832048	-4.650710642
708.0267559	-12.09904998	-4.740823603
711.0367893	-11.69661767	-4.83517193
714.0468227	-11.25743645	-4.932484484
717.0568562	-10.80850246	-5.03158347
720.0668896	-10.36795363	-5.131392669
723.0769231	-9.947000418	-5.230941529
726.0869565	-9.551966313	-5.32936597
729.09699	-9.185948053	-5.42590677
732.1070234	-8.850016235	-5.519906265
735.1170569	-8.544029937	-5.610803997
738.1270903	-8.267168795	-5.698131846
741.1371237	-8.018271758	-5.781509031
744.1471572	-7.796048314	-5.860637319
747.1571906	-7.599207375	-5.935296631
750.1672241	-7.426533665	-6.005341239
753.1772575	-7.276930929	-6.070696618
756.187291	-7.14944429	-6.131357024
759.1973244	-7.043269521	-6.1873838
762.2073579	-6.95775404	-6.238904398
765.2173913	-6.892392458	-6.286112056
768.2274247	-6.846818269	-6.329266061
771.2374582	-6.820792287	-6.368692491
774.2474916	-6.814187833	-6.404785286
777.2575251	-6.826972056	-6.438007478
780.2675585	-6.859182298	-6.468892374
783.277592	-6.910895903	-6.498044407
786.2876254	-6.98219132	-6.526139384
789.2976589	-7.07309779	-6.553923756
792.3076923	-7.183530347	-6.582212533
795.3177258	-7.313206313	-6.611885439
798.3277592	-7.461539296	-6.643880874
801.3377926	-7.627506948	-6.679187308
804.3478261	-7.80949029	-6.718831763
807.3578595	-8.005085856	-6.763865201
810.367893	-8.210898668	-6.81534475
813.3779264	-8.422335435	-6.874312979
816.3879599	-8.633434312	-6.941774673
819.3979933	-8.836789193	-7.018671855
822.4080268	-9.023647316	-7.105858118
825.4180602	-9.18426697	-7.204073516
828.4280936	-9.308598108	-7.313921494
831.4381271	-9.387275565	-7.435849289
834.4481605	-9.412794667	-7.570133158
837.458194	-9.38061421	-7.716869502
840.4682274	-9.289877435	-7.875972534
843.4782609	-9.143519614	-8.047178676
846.4882943	-8.947726925	-8.230057318
849.4983278	-8.71092637	-8.42402715
852.5083612	-8.442606829	-8.628376861
855.5183946	-8.152253712	-8.842288818
858.5284281	-7.848568012	-9.064864235
861.5384615	-7.539012933	-9.295148431
864.548495	-7.229642181	-9.532154955
867.5585284	-6.925126526	-9.774887632
870.5685619	-6.628895672	-10.02235985
873.5785953	-6.343331048	-10.27361071
876.5886288	-6.069967322	-10.527718
879.5986622	-5.809678971	-10.7838079
882.6086957	-5.562841217	-11.0410619
885.6187291	-5.329462542	-11.298721
888.6287625	-5.109290267	-11.55608786
891.638796	-4.901892585	-11.81252705
894.6488294	-4.706721025	-12.06746388
897.6588629	-4.523157152	-12.32038226
900.6688963	-4.350546868	-12.57082164
903.6789298	-4.188225148	-12.81837362
906.6889632	-4.035533458	-13.0626781
909.6989967	-3.891831688	-13.3034194
912.7090301	-3.756505981	-13.54032236
915.7190635	-3.628973549	-13.77314851
918.729097	-3.508685294	-14.0016924
921.7391304	-3.395126859	-14.22577817
924.7491639	-3.287818569	-14.44525631
927.7591973	-3.186314619	-14.6600007
930.7692308	-3.090201759	-14.86990584
933.7792642	-2.99909766	-15.07488442
936.7892977	-2.912649114	-15.274865
939.7993311	-2.830530143	-15.46979005
942.8093645	-2.752440108	-15.65961408
945.819398	-2.678101847	-15.84430202
948.8294314	-2.607259887	-16.02382776
951.8394649	-2.539678739	-16.19817288
954.8494983	-2.475141297	-16.36732545
957.8595318	-2.413447345	-16.53127905
960.8695652	-2.354412158	-16.69003185
963.8795987	-2.297865223	-16.84358579
966.8896321	-2.243649054	-16.99194593
969.8996656	-2.191618098	-17.13511974
972.909699	-2.141637745	-17.27311662
975.9197324	-2.093583408	-17.40594737
978.9297659	-2.047339694	-17.53362379
981.9397993	-2.002799638	-17.65615826
984.9498328	-1.959864008	-17.77356343
987.9598662	-1.918440675	-17.88585194
990.9698997	-1.878444029	-17.9930361
993.9799331	-1.839794456	-18.09512771
996.9899666	-1.802417858	-18.19213782
1000	-1.766245211	-18.28407654
