419.0635452	-4.995815465	-4.004550161
422.0735786	-4.961921845	-4.019106902
425.083612	-4.928328415	-4.033695344
428.0936455	-4.895032778	-4.048314531
431.1036789	-4.862032536	-4.062963513
434.1137124	-4.82932529	-4.077641345
437.1237458	-4.796908638	-4.092347091
440.1337793	-4.764780183	-4.107079822
443.1438127	-4.732937525	-4.121838616
446.1538462	-4.701378272	-4.136622557
449.1638796	-4.670100032	-4.151430736
452.173913	-4.639100419	-4.166262254
455.1839465	-4.608377052	-4.181116216
458.1939799	-4.577927559	-4.195991737
461.2040134	-4.54774957	-4.210887936
464.2140468	-4.517840727	-4.225803942
467.2240803	-4.488198678	-4.24073889
470.2341137	-4.458821081	-4.255691923
473.2441472	-4.429705603	-4.270662192
476.2541806	-4.40084992	-4.285648853
479.264214	-4.372251722	-4.300651071
482.2742475	-4.343908707	-4.315668018
485.2842809	-4.315818584	-4.330698875
488.2943144	-4.287979077	-4.345742827
491.3043478	-4.26038792	-4.360799069
494.3143813	-4.233042859	-4.375866802
497.3244147	-4.205941656	-4.390945236
500.3344482	-4.179082084	-4.406033587
503.3444816	-4.15246193	-4.421131079
506.3545151	-4.126078996	-4.436236942
509.3645485	-4.099931096	-4.451350415
512.3745819	-4.074016061	-4.466470744
515.3846154	-4.048331736	-4.481597181
518.3946488	-4.022875978	-4.496728988
521.4046823	-3.997646663	-4.511865431
524.4147157	-3.972641681	-4.527005786
527.4247492	-3.947858936	-4.542149334
530.4347826	-3.923296348	-4.557295365
533.4448161	-3.898951854	-4.572443176
536.4548495	-3.874823405	-4.587592071
539.4648829	-3.850908969	-4.602741359
542.4749164	-3.82720653	-4.617890359
545.4849498	-3.803714086	-4.633038397
548.4949833	-3.780429653	-4.648184804
551.5050167	-3.757351263	-4.663328919
554.5150502	-3.734476963	-4.67847009
557.5250836	-3.711804819	-4.693607668
560.5351171	-3.689332909	-4.708741015
563.5451505	-3.667059329	-4.723869497
566.5551839	-3.644982194	-4.738992488
569.5652174	-3.623099631	-4.754109369
572.5752508	-3.601409787	-4.769219528
575.5852843	-3.579910821	-4.784322359
578.5953177	-3.558600911	-4.799417263
581.6053512	-3.537478252	-4.814503647
584.6153846	-3.516541053	-4.829580927
587.6254181	-3.495787541	-4.844648524
590.6354515	-3.475215957	-4.859705864
593.6454849	-3.454824559	-4.874752383
596.6555184	-3.434611621	-4.88978752
599.6655518	-3.414575434	-4.904810724
602.6755853	-3.394714303	-4.919821446
605.6856187	-3.37502655	-4.934819149
608.6956522	-3.355510513	-4.949803297
611.7056856	-3.336164543	-4.964773363
614.7157191	-3.316987011	-4.979728826
617.7257525	-3.2979763	-4.99466917
620.735786	-3.279130809	-5.009593887
623.7458194	-3.260448954	-5.024502474
626.7558528	-3.241929165	-5.039394435
629.7658863	-3.223569887	-5.054269277
632.7759197	-3.20536958	-5.069126517
635.7859532	-3.187326721	-5.083965675
638.7959866	-3.169439798	-5.098786278
641.8060201	-3.151707318	-5.113587859
644.8160535	-3.134127799	-5.128369957
647.826087	-3.116699777	-5.143132115
650.8361204	-3.099421801	-5.157873884
653.8461538	-3.082292433	-5.172594819
656.8561873	-3.065310251	-5.187294481
659.8662207	-3.048473847	-5.201972437
662.8762542	-3.031781827	-5.216628258
665.8862876	-3.015232811	-5.231261523
668.8963211	-2.998825432	-5.245871814
671.9063545	-2.982558338	-5.260458719
674.916388	-2.96643019	-5.275021832
677.9264214	-2.950439662	-5.289560751
680.9364548	-2.934585443	-5.304075081
683.9464883	-2.918866234	-5.31856443
686.9565217	-2.90328075	-5.333028413
689.9665552	-2.887827718	-5.347466648
692.9765886	-2.87250588	-5.361878761
695.9866221	-2.857313988	-5.37626438
698.9966555	-2.84225081	-5.390623138
702.006689	-2.827315124	-5.404954676
705.0167224	-2.812505722	-5.419258636
708.0267559	-2.797821408	-5.433534668
711.0367893	-2.783260998	-5.447782423
714.0468227	-2.768823321	-5.462001561
717.0568562	-2.754507218	-5.476191743
720.0668896	-2.740311541	-5.490352636
723.0769231	-2.726235155	-5.504483912
726.0869565	-2.712276936	-5.518585247
729.09699	-2.698435772	-5.53265632
732.1070234	-2.684710563	-5.546696818
735.1170569	-2.671100219	-5.560706429
738.1270903	-2.657603664	-5.574684845
741.1371237	-2.644219831	-5.588631766
744.1471572	-2.630947664	-5.602546893
747.1571906	-2.617786118	-5.616429931
750.1672241	-2.604734162	-5.630280591
753.1772575	-2.591790772	-5.644098586
756.187291	-2.578954936	-5.657883636
759.1973244	-2.566225653	-5.671635461
762.2073579	-2.553601933	-5.685353789
765.2173913	-2.541082794	-5.699038349
768.2274247	-2.528667267	-5.712688874
771.2374582	-2.516354392	-5.726305103
774.2474916	-2.504143218	-5.739886776
777.2575251	-2.492032807	-5.753433638
780.2675585	-2.480022227	-5.766945439
783.277592	-2.468110559	-5.780421931
786.2876254	-2.456296893	-5.793862869
789.2976589	-2.444580326	-5.807268013
792.3076923	-2.432959968	-5.820637125
795.3177258	-2.421434937	-5.833969973
798.3277592	-2.41000436	-5.847266325
801.3377926	-2.398667372	-5.860525956
804.3478261	-2.38742312	-5.873748642
807.3578595	-2.376270758	-5.886934162
810.367893	-2.36520945	-5.9000823
813.3779264	-2.354238367	-5.913192841
816.3879599	-2.343356691	-5.926265576
819.3979933	-2.33256361	-5.939300298
822.4080268	-2.321858324	-5.9522968
825.4180602	-2.311240039	-5.965254884
828.4280936	-2.300707969	-5.97817435
831.4381271	-2.290261339	-5.991055004
834.4481605	-2.279899378	-6.003896652
837.458194	-2.269621327	-6.016699106
840.4682274	-2.259426434	-6.02946218
843.4782609	-2.249313954	-6.04218569
846.4882943	-2.239283149	-6.054869455
849.4983278	-2.229333292	-6.067513297
852.5083612	-2.219463661	-6.080117041
855.5183946	-2.209673543	-6.092680515
858.5284281	-2.19996223	-6.105203548
861.5384615	-2.190329026	-6.117685974
864.548495	-2.180773238	-6.130127627
867.5585284	-2.171294182	-6.142528347
870.5685619	-2.161891182	-6.154887973
873.5785953	-2.152563568	-6.167206348
876.5886288	-2.143310678	-6.179483318
879.5986622	-2.134131855	-6.191718731
882.6086957	-2.125026452	-6.203912438
885.6187291	-2.115993826	-6.21606429
888.6287625	-2.107033342	-6.228174144
891.638796	-2.098144372	-6.240241856
894.6488294	-2.089326294	-6.252267286
897.6588629	-2.080578493	-6.264250296
900.6688963	-2.07190036	-6.276190751
903.6789298	-2.063291293	-6.288088517
906.6889632	-2.054750695	-6.299943461
909.6989967	-2.046277978	-6.311755456
912.7090301	-2.037872556	-6.323524373
915.7190635	-2.029533854	-6.335250088
918.729097	-2.021261298	-6.346932478
921.7391304	-2.013054326	-6.358571421
924.7491639	-2.004912375	-6.370166799
927.7591973	-1.996834894	-6.381718493
930.7692308	-1.988821335	-6.39322639
933.7792642	-1.980871155	-6.404690377
936.7892977	-1.972983818	-6.41611034
939.7993311	-1.965158794	-6.427486172
942.8093645	-1.957395557	-6.438817765
945.819398	-1.949693589	-6.450105012
948.8294314	-1.942052373	-6.46134781
951.8394649	-1.934471403	-6.472546057
954.8494983	-1.926950174	-6.483699652
957.8595318	-1.919488189	-6.494808496
960.8695652	-1.912084954	-6.505872491
963.8795987	-1.904739981	-6.516891544
966.8896321	-1.897452789	-6.527865559
969.8996656	-1.890222899	-6.538794445
972.909699	-1.883049838	-6.549678111
975.9197324	-1.875933139	-6.560516468
978.9297659	-1.86887234	-6.571309428
981.9397993	-1.861866981	-6.582056906
984.9498328	-1.854916611	-6.592758817
987.9598662	-1.84802078	-6.603415078
990.9698997	-1.841179045	-6.614025608
993.9799331	-1.834390967	-6.624590327
996.9899666	-1.82765611	-6.635109155
1000	-1.820974046	-6.645582016
