313.7123746	-4.152687997	-7.553341607
316.722408	-4.148459608	-7.550252621
319.7324415	-4.144352818	-7.547095861
322.7424749	-4.140370516	-7.543870679
325.7525084	-4.136515579	-7.540576437
328.7625418	-4.132790866	-7.537212508
331.7725753	-4.129199224	-7.533778281
334.7826087	-4.125743486	-7.530273152
337.7926421	-4.122426471	-7.526696534
340.8026756	-4.119250987	-7.523047852
343.812709	-4.116219829	-7.519326544
346.8227425	-4.113335779	-7.515532062
349.8327759	-4.110601609	-7.511663873
352.8428094	-4.10802008	-7.507721457
355.8528428	-4.105593943	-7.503704311
358.8628763	-4.103325937	-7.499611946
361.8729097	-4.101218795	-7.495443887
364.8829431	-4.099275239	-7.491199677
367.8929766	-4.097497984	-7.486878874
370.90301	-4.095889736	-7.482481053
373.9130435	-4.094453196	-7.478005804
376.9230769	-4.093191056	-7.473452738
379.9331104	-4.092106006	-7.468821479
382.9431438	-4.091200727	-7.46411167
385.9531773	-4.090477897	-7.459322974
388.9632107	-4.089940191	-7.454455069
391.9732441	-4.089590278	-7.449507654
394.9832776	-4.089430827	-7.444480446
397.993311	-4.089464504	-7.439373182
401.0033445	-4.089693972	-7.434185617
404.0133779	-4.090121896	-7.428917527
407.0234114	-4.090750938	-7.423568708
410.0334448	-4.091583762	-7.418138975
413.0434783	-4.092623034	-7.412628165
416.0535117	-4.093871419	-7.407036136
419.0635452	-4.095331587	-7.401362768
422.0735786	-4.097006209	-7.395607959
425.083612	-4.098897962	-7.389771634
428.0936455	-4.101009524	-7.383853737
431.1036789	-4.103343581	-7.377854233
434.1137124	-4.105902823	-7.371773114
437.1237458	-4.108689947	-7.365610392
440.1337793	-4.111707654	-7.359366102
443.1438127	-4.114958657	-7.353040305
446.1538462	-4.118445674	-7.346633083
449.1638796	-4.122171431	-7.340144545
452.173913	-4.126138665	-7.333574821
455.1839465	-4.130350123	-7.326924068
458.1939799	-4.134808559	-7.320192469
461.2040134	-4.139516743	-7.313380229
464.2140468	-4.144477452	-7.306487581
467.2240803	-4.149693477	-7.299514782
470.2341137	-4.155167621	-7.292462117
473.2441472	-4.1609027	-7.285329895
476.2541806	-4.166901544	-7.278118454
479.264214	-4.173166996	-7.270828156
482.2742475	-4.179701916	-7.263459392
485.2842809	-4.186509174	-7.256012579
488.2943144	-4.193591661	-7.248488164
491.3043478	-4.20095228	-7.240886619
494.3143813	-4.208593952	-7.233208444
497.3244147	-4.216519612	-7.225454169
500.3344482	-4.224732216	-7.217624352
503.3444816	-4.233234734	-7.20971958
506.3545151	-4.242030155	-7.201740466
509.3645485	-4.251121484	-7.193687657
512.3745819	-4.260511748	-7.185561825
515.3846154	-4.270203987	-7.177363674
518.3946488	-4.280201264	-7.169093936
521.4046823	-4.29050666	-7.160753376
524.4147157	-4.301123272	-7.152342786
527.4247492	-4.312054218	-7.14386299
530.4347826	-4.323302637	-7.135314842
533.4448161	-4.334871683	-7.126699226
536.4548495	-4.346764533	-7.118017059
539.4648829	-4.35898438	-7.109269287
542.4749164	-4.371534437	-7.100456888
545.4849498	-4.384417938	-7.091580872
548.4949833	-4.397638132	-7.082642279
551.5050167	-4.41119829	-7.073642181
554.5150502	-4.425101699	-7.064581683
557.5250836	-4.439351664	-7.055461921
560.5351171	-4.45395151	-7.046284063
563.5451505	-4.468904577	-7.037049309
566.5551839	-4.484214221	-7.027758891
569.5652174	-4.499883817	-7.018414074
572.5752508	-4.515916754	-7.009016155
575.5852843	-4.532316435	-6.999566462
578.5953177	-4.549086279	-6.990066358
581.6053512	-4.566229718	-6.980517237
584.6153846	-4.583750196	-6.970920525
587.6254181	-4.601651169	-6.961277682
590.6354515	-4.619936103	-6.951590199
593.6454849	-4.638608474	-6.9418596
596.6555184	-4.657671766	-6.932087441
599.6655518	-4.677129471	-6.922275313
602.6755853	-4.696985085	-6.912424835
605.6856187	-4.717242109	-6.902537662
608.6956522	-4.737904045	-6.892615479
611.7056856	-4.758974398	-6.882660004
614.7157191	-4.78045667	-6.872672987
617.7257525	-4.802354361	-6.86265621
620.735786	-4.824670966	-6.852611486
623.7458194	-4.847409972	-6.84254066
626.7558528	-4.870574855	-6.832445607
629.7658863	-4.894169083	-6.822328236
632.7759197	-4.918196104	-6.812190484
635.7859532	-4.942659353	-6.80203432
638.7959866	-4.967562241	-6.791861743
641.8060201	-4.992908157	-6.781674783
644.8160535	-5.018700463	-6.771475497
647.826087	-5.04494249	-6.761265974
650.8361204	-5.071637536	-6.751048333
653.8461538	-5.09878886	-6.740824717
656.8561873	-5.126399678	-6.730597303
659.8662207	-5.154473163	-6.720368291
662.8762542	-5.183012433	-6.710139912
665.8862876	-5.212020553	-6.699914421
668.8963211	-5.241500527	-6.689694102
671.9063545	-5.271455293	-6.679481263
674.916388	-5.301887718	-6.669278238
677.9264214	-5.33280059	-6.659087386
680.9364548	-5.364196616	-6.648911089
683.9464883	-5.396078413	-6.638751755
686.9565217	-5.4284485	-6.628611812
689.9665552	-5.461309295	-6.618493712
692.9765886	-5.494663104	-6.608399928
695.9866221	-5.528512115	-6.598332953
698.9966555	-5.562858389	-6.588295301
702.006689	-5.597703855	-6.578289504
705.0167224	-5.633050294	-6.568318114
708.0267559	-5.668899337	-6.558383699
711.0367893	-5.705252453	-6.548488845
714.0468227	-5.742110937	-6.538636151
717.0568562	-5.779475902	-6.528828233
720.0668896	-5.817348267	-6.519067721
723.0769231	-5.855728744	-6.509357256
726.0869565	-5.894617831	-6.499699493
729.09699	-5.934015793	-6.490097095
732.1070234	-5.973922654	-6.480552737
735.1170569	-6.014338181	-6.4710691
738.1270903	-6.055261873	-6.461648875
741.1371237	-6.096692941	-6.452294758
744.1471572	-6.138630298	-6.443009449
747.1571906	-6.18107254	-6.433795653
750.1672241	-6.224017931	-6.424656077
753.1772575	-6.267464387	-6.41559343
756.187291	-6.311409456	-6.40661042
759.1973244	-6.3558503	-6.397709754
762.2073579	-6.400783677	-6.388894136
765.2173913	-6.446205923	-6.380166265
768.2274247	-6.492112927	-6.371528837
771.2374582	-6.538500115	-6.36298454
774.2474916	-6.585362426	-6.354536052
777.2575251	-6.632694287	-6.346186042
780.2675585	-6.680489596	-6.33793717
783.277592	-6.728741694	-6.329792079
786.2876254	-6.777443341	-6.321753403
789.2976589	-6.826586693	-6.313823755
792.3076923	-6.876163274	-6.306005733
795.3177258	-6.92616395	-6.298301918
798.3277592	-6.976578906	-6.290714866
801.3377926	-7.027397612	-6.283247116
804.3478261	-7.078608803	-6.275901179
807.3578595	-7.130200442	-6.268679543
810.367893	-7.182159699	-6.26158467
813.3779264	-7.234472919	-6.254618992
816.3879599	-7.287125589	-6.247784912
819.3979933	-7.340102317	-6.2410848
822.4080268	-7.393386795	-6.234520994
825.4180602	-7.446961772	-6.228095798
828.4280936	-7.500809026	-6.221811478
831.4381271	-7.554909333	-6.215670262
834.4481605	-7.609242442	-6.20967434
837.458194	-7.663787042	-6.203825859
840.4682274	-7.718520737	-6.198126925
843.4782609	-7.773420023	-6.192579599
846.4882943	-7.828460258	-6.187185897
849.4983278	-7.883615642	-6.181947786
852.5083612	-7.938859194	-6.176867185
855.5183946	-7.994162731	-6.171945964
858.5284281	-8.049496853	-6.16718594
861.5384615	-8.104830923	-6.162588878
864.548495	-8.160133062	-6.158156487
867.5585284	-8.215370133	-6.153890421
870.5685619	-8.270507737	-6.149792276
873.5785953	-8.325510215	-6.145863592
876.5886288	-8.380340646	-6.142105847
879.5986622	-8.434960853	-6.138520457
882.6086957	-8.489331422	-6.135108779
885.6187291	-8.543411712	-6.131872103
888.6287625	-8.597159882	-6.128811659
891.638796	-8.650532921	-6.125928606
894.6488294	-8.703486681	-6.123224041
897.6588629	-8.755975924	-6.120698991
900.6688963	-8.807954368	-6.118354416
903.6789298	-8.859374749	-6.116191205
906.6889632	-8.910188885	-6.114210178
909.6989967	-8.960347751	-6.112412084
912.7090301	-9.00980156	-6.110797599
915.7190635	-9.058499856	-6.109367328
918.729097	-9.106391613	-6.108121802
921.7391304	-9.153425343	-6.107061479
924.7491639	-9.199549214	-6.106186744
927.7591973	-9.244711177	-6.105497904
930.7692308	-9.288859097	-6.104995196
933.7792642	-9.331940897	-6.104678776
936.7892977	-9.373904707	-6.104548729
939.7993311	-9.414699023	-6.104605063
942.8093645	-9.454272863	-6.104847709
945.819398	-9.492575945	-6.105276522
948.8294314	-9.529558854	-6.105891284
951.8394649	-9.565173219	-6.106691696
954.8494983	-9.599371896	-6.107677387
957.8595318	-9.63210915	-6.108847909
960.8695652	-9.663340832	-6.110202738
963.8795987	-9.693024564	-6.111741275
966.8896321	-9.721119913	-6.113462846
969.8996656	-9.747588571	-6.115366702
972.909699	-9.77239452	-6.117452021
975.9197324	-9.795504193	-6.119717905
978.9297659	-9.816886633	-6.122163387
981.9397993	-9.836513632	-6.124787422
984.9498328	-9.854359866	-6.127588899
987.9598662	-9.870403015	-6.130566631
990.9698997	-9.884623871	-6.133719363
993.9799331	-9.89700643	-6.137045771
996.9899666	-9.907537966	-6.140544461
1000	-9.916209096	-6.144213972
